StratumID,DistributionTypeID,ExternalVariableTypeID,ExternalVariableMin,ExternalVariableMax,Amount
North Central Hardwood Forests,Insect: Low Severity,Insect,2012,2012,0
Driftless Area,Insect: Low Severity,Insect,2012,2012,0
Southeastern Wisconsin Till Plains,Insect: Low Severity,Insect,2012,2012,0
Central Corn Belt Plains,Insect: Low Severity,Insect,2012,2012,0
Eastern Corn Belt Plains,Insect: Low Severity,Insect,2012,2012,0
Southern Michigan/Northern Indiana Drift Plains,Insect: Low Severity,Insect,2012,2012,0
Huron/Erie Lake Plains,Insect: Low Severity,Insect,2012,2012,0
Northeastern Highlands,Insect: Low Severity,Insect,2012,2012,0
Northeastern Coastal Zone,Insect: Low Severity,Insect,2012,2012,0
Northern Allegheny Plateau,Insect: Low Severity,Insect,2012,2012,0
Erie Drift Plain,Insect: Low Severity,Insect,2012,2012,0
North Central Appalachians,Insect: Low Severity,Insect,2012,2012,0
Middle Atlantic Coastal Plain,Insect: Low Severity,Insect,2012,2012,300
Northern Piedmont,Insect: Low Severity,Insect,2012,2012,0
Southeastern Plains,Insect: Low Severity,Insect,2012,2012,0
Blue Ridge,Insect: Low Severity,Insect,2012,2012,0
Ridge and Valley,Insect: Low Severity,Insect,2012,2012,0
Southwestern Appalachians,Insect: Low Severity,Insect,2012,2012,0
Central Appalachians,Insect: Low Severity,Insect,2012,2012,0
Western Allegheny Plateau,Insect: Low Severity,Insect,2012,2012,0
Interior Plateau,Insect: Low Severity,Insect,2012,2012,1600
Interior River Valleys and Hills,Insect: Low Severity,Insect,2012,2012,0
Mississippi Alluvial Plain,Insect: Low Severity,Insect,2012,2012,0
Mississippi Valley Loess Plains,Insect: Low Severity,Insect,2012,2012,0
Southern Coastal Plain,Insect: Low Severity,Insect,2012,2012,0
Southern Florida Coastal Plain,Insect: Low Severity,Insect,2012,2012,0
North Cascades,Insect: Low Severity,Insect,2012,2012,53800
Klamath Mountains/California High North Coast Range,Insect: Low Severity,Insect,2012,2012,36300
Madrean Archipelago,Insect: Low Severity,Insect,2012,2012,200
Northern Basin and Range,Insect: Low Severity,Insect,2012,2012,1000
Sonoran Basin and Range,Insect: Low Severity,Insect,2012,2012,0
Acadian Plains and Hills,Insect: Low Severity,Insect,2012,2012,0
Eastern Great Lakes Lowlands,Insect: Low Severity,Insect,2012,2012,0
Atlantic Coastal Pine Barrens,Insect: Low Severity,Insect,2012,2012,0
Southern California/Northern Baja Coast,Insect: Low Severity,Insect,2012,2012,0
Coast Range,Insect: Low Severity,Insect,2013,2013,49400
Puget Lowland,Insect: Low Severity,Insect,2013,2013,6400
Willamette Valley,Insect: Low Severity,Insect,2013,2013,500
Cascades,Insect: Low Severity,Insect,2013,2013,69900
Sierra Nevada,Insect: Low Severity,Insect,2013,2013,60600
Central California Foothills and Coastal Mountains,Insect: Low Severity,Insect,2013,2013,12100
Central California Valley,Insect: Low Severity,Insect,2013,2013,0
Southern California Mountains,Insect: Low Severity,Insect,2013,2013,1900
Eastern Cascades Slopes and Foothills,Insect: Low Severity,Insect,2013,2013,61800
Columbia Plateau,Insect: Low Severity,Insect,2013,2013,800
Blue Mountains,Insect: Low Severity,Insect,2013,2013,25800
Snake River Plain,Insect: Low Severity,Insect,2013,2013,0
Central Basin and Range,Insect: Low Severity,Insect,2013,2013,2500
Mojave Basin and Range,Insect: Low Severity,Insect,2013,2013,0
Northern Rockies,Insect: Low Severity,Insect,2013,2013,49600
Idaho Batholith,Insect: Low Severity,Insect,2013,2013,62800
Middle Rockies,Insect: Low Severity,Insect,2013,2013,111700
Wyoming Basin,Insect: Low Severity,Insect,2013,2013,100
Wasatch and Uinta Mountains,Insect: Low Severity,Insect,2013,2013,16400
Colorado Plateaus,Insect: Low Severity,Insect,2013,2013,900
Southern Rockies,Insect: Low Severity,Insect,2013,2013,3700
Arizona/New Mexico Plateau,Insect: Low Severity,Insect,2013,2013,0
Arizona/New Mexico Mountains,Insect: Low Severity,Insect,2013,2013,700
Chihuahuan Deserts,Insect: Low Severity,Insect,2013,2013,0
High Plains,Insect: Low Severity,Insect,2013,2013,0
Southwestern Tablelands,Insect: Low Severity,Insect,2013,2013,0
Central Great Plains,Insect: Low Severity,Insect,2013,2013,0
Flint Hills,Insect: Low Severity,Insect,2013,2013,0
Cross Timbers,Insect: Low Severity,Insect,2013,2013,0
Edwards Plateau,Insect: Low Severity,Insect,2013,2013,0
Southern Texas Plains,Insect: Low Severity,Insect,2013,2013,0
Texas Blackland Prairies,Insect: Low Severity,Insect,2013,2013,0
East Central Texas Plains,Insect: Low Severity,Insect,2013,2013,0
Western Gulf Coastal Plain,Insect: Low Severity,Insect,2013,2013,0
South Central Plains,Insect: Low Severity,Insect,2013,2013,100
Ouachita Mountains,Insect: Low Severity,Insect,2013,2013,0
Arkansas Valley,Insect: Low Severity,Insect,2013,2013,0
Boston Mountains,Insect: Low Severity,Insect,2013,2013,0
Ozark Highlands,Insect: Low Severity,Insect,2013,2013,0
Central Irregular Plains,Insect: Low Severity,Insect,2013,2013,0
Canadian Rockies,Insect: Low Severity,Insect,2013,2013,3000
Northwestern Glaciated Plains,Insect: Low Severity,Insect,2013,2013,0
Northwestern Great Plains,Insect: Low Severity,Insect,2013,2013,1300
Nebraska Sand Hills,Insect: Low Severity,Insect,2013,2013,0
Piedmont,Insect: Low Severity,Insect,2013,2013,200
Northern Glaciated Plains,Insect: Low Severity,Insect,2013,2013,0
Western Corn Belt Plains,Insect: Low Severity,Insect,2013,2013,0
Lake Agassiz Plain,Insect: Low Severity,Insect,2013,2013,0
Northern Minnesota Wetlands,Insect: Low Severity,Insect,2013,2013,0
Northern Lakes and Forests,Insect: Low Severity,Insect,2013,2013,0
North Central Hardwood Forests,Insect: Low Severity,Insect,2013,2013,0
Driftless Area,Insect: Low Severity,Insect,2013,2013,0
Southeastern Wisconsin Till Plains,Insect: Low Severity,Insect,2013,2013,0
Central Corn Belt Plains,Insect: Low Severity,Insect,2013,2013,0
Eastern Corn Belt Plains,Insect: Low Severity,Insect,2013,2013,100
Southern Michigan/Northern Indiana Drift Plains,Insect: Low Severity,Insect,2013,2013,0
Huron/Erie Lake Plains,Insect: Low Severity,Insect,2013,2013,0
Northeastern Highlands,Insect: Low Severity,Insect,2013,2013,0
Northeastern Coastal Zone,Insect: Low Severity,Insect,2013,2013,0
Northern Allegheny Plateau,Insect: Low Severity,Insect,2013,2013,0
Erie Drift Plain,Insect: Low Severity,Insect,2013,2013,0
North Central Appalachians,Insect: Low Severity,Insect,2013,2013,0
Middle Atlantic Coastal Plain,Insect: Low Severity,Insect,2013,2013,100
Northern Piedmont,Insect: Low Severity,Insect,2013,2013,0
Southeastern Plains,Insect: Low Severity,Insect,2013,2013,300
Blue Ridge,Insect: Low Severity,Insect,2013,2013,800
Ridge and Valley,Insect: Low Severity,Insect,2013,2013,700
Southwestern Appalachians,Insect: Low Severity,Insect,2013,2013,0
Central Appalachians,Insect: Low Severity,Insect,2013,2013,0
Western Allegheny Plateau,Insect: Low Severity,Insect,2013,2013,400
Interior Plateau,Insect: Low Severity,Insect,2013,2013,0
Interior River Valleys and Hills,Insect: Low Severity,Insect,2013,2013,0
Mississippi Alluvial Plain,Insect: Low Severity,Insect,2013,2013,0
Mississippi Valley Loess Plains,Insect: Low Severity,Insect,2013,2013,0
Southern Coastal Plain,Insect: Low Severity,Insect,2013,2013,0
Southern Florida Coastal Plain,Insect: Low Severity,Insect,2013,2013,0
North Cascades,Insect: Low Severity,Insect,2013,2013,22800
Klamath Mountains/California High North Coast Range,Insect: Low Severity,Insect,2013,2013,21100
Madrean Archipelago,Insect: Low Severity,Insect,2013,2013,400
Northern Basin and Range,Insect: Low Severity,Insect,2013,2013,300
Sonoran Basin and Range,Insect: Low Severity,Insect,2013,2013,0
Acadian Plains and Hills,Insect: Low Severity,Insect,2013,2013,0
Eastern Great Lakes Lowlands,Insect: Low Severity,Insect,2013,2013,0
Atlantic Coastal Pine Barrens,Insect: Low Severity,Insect,2013,2013,0
Southern California/Northern Baja Coast,Insect: Low Severity,Insect,2013,2013,100
Coast Range,Insect: Low Severity,Insect,2014,2014,57100
Puget Lowland,Insect: Low Severity,Insect,2014,2014,13200
Willamette Valley,Insect: Low Severity,Insect,2014,2014,700
Cascades,Insect: Low Severity,Insect,2014,2014,81600
Sierra Nevada,Insect: Low Severity,Insect,2014,2014,112600
Central California Foothills and Coastal Mountains,Insect: Low Severity,Insect,2014,2014,14100
Central California Valley,Insect: Low Severity,Insect,2014,2014,0
Southern California Mountains,Insect: Low Severity,Insect,2014,2014,6700
Eastern Cascades Slopes and Foothills,Insect: Low Severity,Insect,2014,2014,62800
Columbia Plateau,Insect: Low Severity,Insect,2014,2014,1700
Blue Mountains,Insect: Low Severity,Insect,2014,2014,43200
Snake River Plain,Insect: Low Severity,Insect,2014,2014,200
Central Basin and Range,Insect: Low Severity,Insect,2014,2014,13500
Mojave Basin and Range,Insect: Low Severity,Insect,2014,2014,100
Northern Rockies,Insect: Low Severity,Insect,2014,2014,68300
Idaho Batholith,Insect: Low Severity,Insect,2014,2014,58700
Middle Rockies,Insect: Low Severity,Insect,2014,2014,89200
Wyoming Basin,Insect: Low Severity,Insect,2014,2014,400
Wasatch and Uinta Mountains,Insect: Low Severity,Insect,2014,2014,33700
Colorado Plateaus,Insect: Low Severity,Insect,2014,2014,400
Southern Rockies,Insect: Low Severity,Insect,2014,2014,1900
Arizona/New Mexico Plateau,Insect: Low Severity,Insect,2014,2014,0
Arizona/New Mexico Mountains,Insect: Low Severity,Insect,2014,2014,300
Chihuahuan Deserts,Insect: Low Severity,Insect,2014,2014,0
High Plains,Insect: Low Severity,Insect,2014,2014,100
Southwestern Tablelands,Insect: Low Severity,Insect,2014,2014,0
Central Great Plains,Insect: Low Severity,Insect,2014,2014,0
Flint Hills,Insect: Low Severity,Insect,2014,2014,0
Cross Timbers,Insect: Low Severity,Insect,2014,2014,0
Edwards Plateau,Insect: Low Severity,Insect,2014,2014,0
Southern Texas Plains,Insect: Low Severity,Insect,2014,2014,0
Texas Blackland Prairies,Insect: Low Severity,Insect,2014,2014,0
East Central Texas Plains,Insect: Low Severity,Insect,2014,2014,0
Western Gulf Coastal Plain,Insect: Low Severity,Insect,2014,2014,0
South Central Plains,Insect: Low Severity,Insect,2014,2014,0
Ouachita Mountains,Insect: Low Severity,Insect,2014,2014,0
Arkansas Valley,Insect: Low Severity,Insect,2014,2014,0
Boston Mountains,Insect: Low Severity,Insect,2014,2014,0
Ozark Highlands,Insect: Low Severity,Insect,2014,2014,0
Central Irregular Plains,Insect: Low Severity,Insect,2014,2014,0
Canadian Rockies,Insect: Low Severity,Insect,2014,2014,2100
Northwestern Glaciated Plains,Insect: Low Severity,Insect,2014,2014,0
Northwestern Great Plains,Insect: Low Severity,Insect,2014,2014,800
Nebraska Sand Hills,Insect: Low Severity,Insect,2014,2014,0
Piedmont,Insect: Low Severity,Insect,2014,2014,0
Northern Glaciated Plains,Insect: Low Severity,Insect,2014,2014,0
Western Corn Belt Plains,Insect: Low Severity,Insect,2014,2014,0
Lake Agassiz Plain,Insect: Low Severity,Insect,2014,2014,0
Northern Minnesota Wetlands,Insect: Low Severity,Insect,2014,2014,0
Northern Lakes and Forests,Insect: Low Severity,Insect,2014,2014,0
North Central Hardwood Forests,Insect: Low Severity,Insect,2014,2014,0
Driftless Area,Insect: Low Severity,Insect,2014,2014,0
Southeastern Wisconsin Till Plains,Insect: Low Severity,Insect,2014,2014,0
Central Corn Belt Plains,Insect: Low Severity,Insect,2014,2014,0
Eastern Corn Belt Plains,Insect: Low Severity,Insect,2014,2014,0
Southern Michigan/Northern Indiana Drift Plains,Insect: Low Severity,Insect,2014,2014,0
Huron/Erie Lake Plains,Insect: Low Severity,Insect,2014,2014,0
Northeastern Highlands,Insect: Low Severity,Insect,2014,2014,0
Northeastern Coastal Zone,Insect: Low Severity,Insect,2014,2014,0
Northern Allegheny Plateau,Insect: Low Severity,Insect,2014,2014,0
Erie Drift Plain,Insect: Low Severity,Insect,2014,2014,100
North Central Appalachians,Insect: Low Severity,Insect,2014,2014,0
Middle Atlantic Coastal Plain,Insect: Low Severity,Insect,2014,2014,700
Northern Piedmont,Insect: Low Severity,Insect,2014,2014,0
Southeastern Plains,Insect: Low Severity,Insect,2014,2014,0
Blue Ridge,Insect: Low Severity,Insect,2014,2014,500
Ridge and Valley,Insect: Low Severity,Insect,2014,2014,600
Southwestern Appalachians,Insect: Low Severity,Insect,2014,2014,200
Central Appalachians,Insect: Low Severity,Insect,2014,2014,8200
Western Allegheny Plateau,Insect: Low Severity,Insect,2014,2014,300
Interior Plateau,Insect: Low Severity,Insect,2014,2014,0
Interior River Valleys and Hills,Insect: Low Severity,Insect,2014,2014,0
Mississippi Alluvial Plain,Insect: Low Severity,Insect,2014,2014,0
Mississippi Valley Loess Plains,Insect: Low Severity,Insect,2014,2014,0
Southern Coastal Plain,Insect: Low Severity,Insect,2014,2014,0
Southern Florida Coastal Plain,Insect: Low Severity,Insect,2014,2014,0
North Cascades,Insect: Low Severity,Insect,2014,2014,9500
Klamath Mountains/California High North Coast Range,Insect: Low Severity,Insect,2014,2014,47500
Madrean Archipelago,Insect: Low Severity,Insect,2014,2014,0
Northern Basin and Range,Insect: Low Severity,Insect,2014,2014,1100
Sonoran Basin and Range,Insect: Low Severity,Insect,2014,2014,0
Acadian Plains and Hills,Insect: Low Severity,Insect,2014,2014,0
Eastern Great Lakes Lowlands,Insect: Low Severity,Insect,2014,2014,0
Atlantic Coastal Pine Barrens,Insect: Low Severity,Insect,2014,2014,0
Southern California/Northern Baja Coast,Insect: Low Severity,Insect,2014,2014,600
Coast Range,Insect: Low Severity,Insect,2015,2015,56400
Puget Lowland,Insect: Low Severity,Insect,2015,2015,7700
Willamette Valley,Insect: Low Severity,Insect,2015,2015,1800
Cascades,Insect: Low Severity,Insect,2015,2015,105400
Sierra Nevada,Insect: Low Severity,Insect,2015,2015,161900
Central California Foothills and Coastal Mountains,Insect: Low Severity,Insect,2015,2015,36900
Central California Valley,Insect: Low Severity,Insect,2015,2015,0
Southern California Mountains,Insect: Low Severity,Insect,2015,2015,35400
Eastern Cascades Slopes and Foothills,Insect: Low Severity,Insect,2015,2015,70500
Columbia Plateau,Insect: Low Severity,Insect,2015,2015,500
Blue Mountains,Insect: Low Severity,Insect,2015,2015,75600
Snake River Plain,Insect: Low Severity,Insect,2015,2015,0
Central Basin and Range,Insect: Low Severity,Insect,2015,2015,500
Mojave Basin and Range,Insect: Low Severity,Insect,2015,2015,1500
Northern Rockies,Insect: Low Severity,Insect,2015,2015,43300
Idaho Batholith,Insect: Low Severity,Insect,2015,2015,27700
Middle Rockies,Insect: Low Severity,Insect,2015,2015,27100
Wyoming Basin,Insect: Low Severity,Insect,2015,2015,200
Wasatch and Uinta Mountains,Insect: Low Severity,Insect,2015,2015,27100
Colorado Plateaus,Insect: Low Severity,Insect,2015,2015,900
Southern Rockies,Insect: Low Severity,Insect,2015,2015,1700
Arizona/New Mexico Plateau,Insect: Low Severity,Insect,2015,2015,0
Arizona/New Mexico Mountains,Insect: Low Severity,Insect,2015,2015,0
Chihuahuan Deserts,Insect: Low Severity,Insect,2015,2015,0
High Plains,Insect: Low Severity,Insect,2015,2015,0
Southwestern Tablelands,Insect: Low Severity,Insect,2015,2015,0
Central Great Plains,Insect: Low Severity,Insect,2015,2015,0
Flint Hills,Insect: Low Severity,Insect,2015,2015,0
Cross Timbers,Insect: Low Severity,Insect,2015,2015,0
Edwards Plateau,Insect: Low Severity,Insect,2015,2015,0
Southern Texas Plains,Insect: Low Severity,Insect,2015,2015,0
Texas Blackland Prairies,Insect: Low Severity,Insect,2015,2015,0
East Central Texas Plains,Insect: Low Severity,Insect,2015,2015,0
Western Gulf Coastal Plain,Insect: Low Severity,Insect,2015,2015,0
South Central Plains,Insect: Low Severity,Insect,2015,2015,0
Ouachita Mountains,Insect: Low Severity,Insect,2015,2015,0
Arkansas Valley,Insect: Low Severity,Insect,2015,2015,0
Boston Mountains,Insect: Low Severity,Insect,2015,2015,0
Ozark Highlands,Insect: Low Severity,Insect,2015,2015,0
Central Irregular Plains,Insect: Low Severity,Insect,2015,2015,0
Canadian Rockies,Insect: Low Severity,Insect,2015,2015,1200
Northwestern Glaciated Plains,Insect: Low Severity,Insect,2015,2015,0
Northwestern Great Plains,Insect: Low Severity,Insect,2015,2015,200
Nebraska Sand Hills,Insect: Low Severity,Insect,2015,2015,0
Piedmont,Insect: Low Severity,Insect,2015,2015,100
Northern Glaciated Plains,Insect: Low Severity,Insect,2015,2015,0
Western Corn Belt Plains,Insect: Low Severity,Insect,2015,2015,0
Lake Agassiz Plain,Insect: Low Severity,Insect,2015,2015,0
Northern Minnesota Wetlands,Insect: Low Severity,Insect,2015,2015,0
Northern Lakes and Forests,Insect: Low Severity,Insect,2015,2015,0
North Central Hardwood Forests,Insect: Low Severity,Insect,2015,2015,0
Driftless Area,Insect: Low Severity,Insect,2015,2015,0
Southeastern Wisconsin Till Plains,Insect: Low Severity,Insect,2015,2015,0
Central Corn Belt Plains,Insect: Low Severity,Insect,2015,2015,0
Eastern Corn Belt Plains,Insect: Low Severity,Insect,2015,2015,0
Southern Michigan/Northern Indiana Drift Plains,Insect: Low Severity,Insect,2015,2015,0
Huron/Erie Lake Plains,Insect: Low Severity,Insect,2015,2015,0
Northeastern Highlands,Insect: Low Severity,Insect,2015,2015,0
Northeastern Coastal Zone,Insect: Low Severity,Insect,2015,2015,0
Northern Allegheny Plateau,Insect: Low Severity,Insect,2015,2015,0
Erie Drift Plain,Insect: Low Severity,Insect,2015,2015,0
North Central Appalachians,Insect: Low Severity,Insect,2015,2015,0
Middle Atlantic Coastal Plain,Insect: Low Severity,Insect,2015,2015,0
Northern Piedmont,Insect: Low Severity,Insect,2015,2015,0
Southeastern Plains,Insect: Low Severity,Insect,2015,2015,0
Blue Ridge,Insect: Low Severity,Insect,2015,2015,100
Ridge and Valley,Insect: Low Severity,Insect,2015,2015,0
Southwestern Appalachians,Insect: Low Severity,Insect,2015,2015,0
Central Appalachians,Insect: Low Severity,Insect,2015,2015,0
Western Allegheny Plateau,Insect: Low Severity,Insect,2015,2015,1400
Interior Plateau,Insect: Low Severity,Insect,2015,2015,0
Interior River Valleys and Hills,Insect: Low Severity,Insect,2015,2015,0
Mississippi Alluvial Plain,Insect: Low Severity,Insect,2015,2015,0
Mississippi Valley Loess Plains,Insect: Low Severity,Insect,2015,2015,0
